Sector,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Q4 2023
Agriculture Forestry and Fishing,1498.5,1525.7,1554.3,1590.2,1659.6,1696.8,1736.4,1777.9,1808.4,1855.3,1891.6,1917.7,1718.0,1754.5,1790.4,1838.2,1869.7,1932.5,1971.9,1987.4,2033.7,2043.2,2080.3,2110.0,1848.5,1879.4,1928.3,1977.9,1985.5,2004.9,2039.4,2051.9,2150.9,2110.6,2109.0,2186.1,2197.2,2283.6,2310.7,2272.0,2287.5,2245.9,2261.7,2300.6,2172.6,2191.4,2257.3,2262.4,2247.9,2256.1,2289.3,2259.3,1981.5,1880.4,1848.9,1887.1
Oil and Gas Extraction,1285.0,1269.4,1287.7,1071.3,1021.0,1133.4,1144.2,989.7,1012.2,1027.7,1028.8,1062.2,953.2,921.4,888.1,861.6,856.8,777.5,810.0,814.1,789.8,796.9,756.9,706.3,642.4,667.1,633.8,647.5,610.8,570.9,494.0,618.1,602.7,562.4,539.7,540.8,532.6,524.5,502.3,499.9,519.7,563.4,444.4,506.1,644.4,641.9,572.9,584.6,571.7,536.1,510.3,519.7,506.4,547.8,529.4,515.2
Mining Products Extraction,212.1,209.0,217.5,236.1,92.6,89.0,104.4,106.5,119.5,108.7,130.5,88.3,93.5,130.8,140.5,137.8,151.2,159.3,138.2,123.4,115.5,89.4,142.7,156.8,148.0,142.8,105.5,156.1,174.2,149.6,152.0,136.1,105.5,153.0,151.6,136.3,151.7,153.9,142.1,191.0,170.2,119.7,122.2,116.2,119.4,161.8,174.3,194.4,174.9,169.4,147.6,154.8,166.8,160.4,151.3,153.6
Agro Food Industries,653.8,643.4,682.4,641.5,638.0,662.7,678.8,687.3,690.5,684.3,682.5,714.7,723.1,688.8,669.5,694.8,661.2,690.9,694.2,725.6,816.2,732.1,724.1,709.0,736.0,736.5,748.1,740.2,731.0,740.9,773.7,790.7,818.1,794.2,801.9,777.2,788.1,816.5,815.4,826.5,905.2,778.0,803.5,764.2,793.3,819.6,802.8,812.1,864.3,823.0,775.2,802.8,816.5,784.1,781.5,791.9
Textile Clothing and Leather Industry,670.9,663.9,671.7,689.1,664.0,682.1,660.8,650.5,646.5,631.2,634.8,634.2,644.5,645.1,653.5,638.2,646.0,634.9,622.1,629.2,605.8,608.6,602.1,603.3,607.1,608.0,608.1,602.6,608.2,602.2,608.9,615.5,618.0,624.7,623.1,621.1,610.0,600.1,591.4,585.3,517.4,352.8,590.6,550.0,526.4,528.5,564.3,564.3,589.0,617.1,633.8,640.6,652.4,625.7,606.6,598.9
Petroleum Refining,33.3,13.5,11.9,17.6,26.1,28.9,72.3,66.7,53.6,49.8,52.8,48.9,48.9,48.0,46.4,46.1,44.1,45.0,42.9,43.9,42.9,42.5,30.7,32.5,22.6,14.4,15.5,11.4,13.1,15.1,17.9,12.1,12.9,15.5,16.2,17.6,9.7,8.5,7.2,17.8,35.4,27.0,30.8,9.7,30.1,27.5,22.1,25.6,27.6,30.6,29.2,31.1,32.2,21.2,25.4,29.6
Chemical Industry,301.9,267.6,302.5,317.6,182.3,238.1,191.1,206.5,235.3,214.1,236.3,238.5,222.5,254.1,241.6,264.8,253.2,253.7,237.2,231.7,224.2,212.5,220.1,246.3,268.5,252.5,222.7,243.5,257.6,243.3,254.1,248.0,229.5,256.2,245.1,249.4,249.8,245.3,253.9,250.1,269.2,227.2,220.9,217.5,256.8,242.3,252.6,275.0,262.5,255.8,252.4,272.5,249.5,248.8,232.7,232.7
Construction Materials Ceramic and Glass,228.8,232.1,233.7,234.5,228.6,229.6,229.6,232.2,238.4,243.3,243.4,245.6,247.3,243.5,247.0,247.3,255.7,255.9,252.4,249.5,245.0,249.0,244.9,249.3,253.9,248.9,230.0,242.6,234.4,230.4,230.0,223.9,221.5,223.7,228.9,227.0,225.7,225.6,224.8,230.7,205.9,144.7,219.9,233.5,233.7,235.5,221.0,228.7,227.0,219.9,225.7,216.8,214.3,207.7,216.1,189.5
Mechanical and Electrical Industries,799.3,845.7,822.2,840.2,828.3,853.1,885.2,875.2,852.4,861.9,885.0,871.8,874.4,871.3,871.7,858.5,898.2,860.7,882.0,901.9,888.5,875.3,876.3,896.2,898.4,887.9,899.3,919.7,927.7,932.8,933.0,967.5,975.5,936.0,955.8,963.6,967.7,944.9,933.5,935.4,814.9,639.2,828.1,872.6,876.5,922.9,863.8,870.1,910.5,961.9,948.4,973.3,983.5,994.7,998.2,1027.7
Miscellaneous Industries,403.9,410.6,406.9,411.8,414.5,420.5,417.8,413.1,411.8,406.2,406.9,402.7,398.8,401.9,401.6,410.0,417.0,411.4,411.3,409.4,405.0,398.8,398.6,401.5,406.3,402.8,402.1,402.9,403.6,399.6,403.7,399.3,403.3,397.8,401.9,399.2,398.2,395.3,391.6,393.7,365.1,298.6,373.1,369.6,384.4,390.5,387.5,383.9,385.6,390.8,396.2,391.1,391.3,397.4,414.7,407.3
Electricity and Gas Production and Distribution,204.1,208.8,203.5,194.9,211.7,204.8,202.3,200.2,211.2,216.2,226.0,224.0,221.6,220.3,218.5,234.8,222.1,228.7,236.1,233.8,234.4,235.3,240.5,237.9,243.5,248.0,237.5,247.3,249.4,258.1,257.6,257.1,259.9,258.8,260.4,260.2,269.2,264.3,268.2,253.5,223.3,200.1,210.2,220.6,228.8,239.5,243.5,261.1,248.8,258.8,264.5,249.6,252.0,232.1,278.0,261.6
Water Distribution and Waste Treatment,89.3,100.2,106.1,106.8,110.3,104.1,102.0,99.5,91.9,91.3,94.2,97.4,108.7,113.6,117.8,117.8,118.9,119.7,117.6,121.9,122.4,122.8,124.8,127.2,125.9,127.1,126.4,127.3,130.6,129.8,127.9,131.6,133.0,133.9,134.2,135.2,133.8,135.6,137.1,141.5,136.3,137.7,142.0,155.0,171.1,168.1,169.3,172.5,185.3,182.5,182.9,183.1,181.5,180.8,180.5,181.8
Construction,1080.9,1071.7,1138.0,1209.2,1110.5,1111.1,1104.6,1140.0,1135.8,1148.7,1159.5,1171.5,1170.7,1186.7,1194.5,1210.3,1224.7,1235.1,1245.1,1224.7,1156.8,1204.2,1202.4,1213.3,1211.5,1216.0,1198.3,1207.7,1198.4,1180.9,1195.2,1186.3,1188.6,1203.8,1198.7,1192.6,1197.5,1186.8,1183.6,1192.7,1084.7,717.4,1117.4,1154.9,1163.4,1097.1,1014.1,1100.2,1071.0,1023.2,1021.5,1006.7,1053.6,966.9,968.7,964.9
Commerce Maintenance and Repair,2237.7,2263.8,2266.1,2299.7,2278.9,2343.5,2295.9,2295.3,2332.3,2350.8,2385.6,2412.7,2451.0,2466.9,2490.5,2510.2,2528.0,2550.2,2560.7,2575.8,2568.8,2577.8,2591.0,2604.8,2642.0,2645.7,2650.5,2662.3,2657.2,2681.2,2688.7,2691.8,2692.9,2697.5,2718.5,2735.8,2740.3,2746.6,2744.9,2750.9,2716.4,2327.1,2682.7,2732.7,2706.3,2717.9,2689.1,2723.1,2734.5,2723.2,2778.7,2790.3,2790.6,2783.7,2786.2,2794.2
Transport and Storage Services,1418.6,1436.8,1431.3,1411.1,1250.1,1228.2,1222.3,1260.4,1316.6,1328.5,1342.2,1336.4,1318.7,1339.2,1339.8,1369.3,1340.3,1356.4,1369.3,1369.6,1342.3,1342.1,1312.1,1313.7,1365.2,1325.2,1350.7,1383.3,1414.2,1417.9,1459.4,1471.7,1455.4,1494.5,1507.3,1516.3,1495.7,1493.3,1490.7,1472.9,1313.2,735.5,1093.2,1112.2,1127.3,1061.4,1095.3,1283.1,1249.0,1265.3,1324.7,1331.1,1345.8,1368.3,1373.1,1303.5
Hospitality Cafe and Restaurant Services,1067.1,1076.8,1065.0,1008.0,887.8,784.5,751.8,839.3,888.3,899.8,911.6,909.5,896.3,896.1,893.1,896.9,903.2,907.1,892.3,874.7,847.3,822.6,749.9,747.2,772.5,795.2,811.1,831.6,839.6,853.7,871.3,897.8,914.6,933.6,937.8,943.9,973.7,980.9,990.3,994.7,772.7,265.8,617.7,547.0,639.6,505.7,652.9,655.3,651.5,636.7,695.0,722.9,726.0,730.0,744.6,759.0
Information and Communication,469.5,479.2,488.0,495.6,503.2,507.9,511.8,515.1,522.4,530.3,542.7,559.4,577.5,592.9,603.1,607.2,614.5,619.1,622.7,630.3,629.1,635.7,641.8,648.2,663.2,669.4,675.9,677.2,671.6,673.3,680.9,689.7,711.0,726.3,738.5,747.4,747.9,757.3,762.4,781.9,790.7,692.1,782.8,811.0,799.4,835.2,836.1,834.2,813.3,833.5,836.6,856.0,876.3,883.7,888.2,895.5
Financial Activities,636.1,634.0,634.1,626.7,622.3,628.3,635.4,647.3,636.8,656.9,672.3,693.6,695.4,701.7,709.8,705.2,714.0,719.2,729.2,741.7,752.5,764.6,766.2,765.0,767.2,771.2,778.5,797.0,846.9,859.5,869.8,890.3,899.0,907.5,911.9,913.4,922.6,918.4,920.8,917.1,895.8,842.3,855.0,915.1,912.5,909.8,901.4,898.0,958.5,972.1,975.2,968.6,987.5,1016.4,961.8,1013.9
Public Administration and Defense Services,1620.9,1645.8,1672.0,1713.2,1772.4,1821.5,1874.0,1914.6,1932.0,1960.3,1997.5,2030.1,2082.0,2112.1,2138.2,2164.1,2169.8,2188.8,2205.8,2220.1,2235.0,2247.9,2261.6,2272.3,2277.6,2283.8,2284.9,2283.8,2285.0,2282.9,2283.1,2283.5,2285.3,2285.9,2288.5,2289.3,2298.4,2303.2,2308.8,2321.1,2259.2,1910.0,2333.5,2136.0,2137.9,2144.7,2164.4,2166.6,2165.4,2166.1,2167.4,2168.3,2168.5,2182.2,2182.1,2183.7
Private and Public Education,1132.7,1141.0,1150.0,1161.2,1178.4,1193.2,1208.1,1219.7,1214.5,1220.5,1226.1,1231.4,1235.3,1242.3,1253.7,1268.6,1284.9,1303.3,1317.6,1329.1,1335.6,1348.1,1361.9,1378.7,1403.1,1418.6,1429.2,1436.4,1450.0,1451.5,1455.6,1464.4,1466.4,1472.3,1478.9,1482.2,1501.3,1508.9,1517.6,1520.9,1485.6,1350.3,1452.4,1491.5,1505.9,1513.2,1522.8,1523.9,1536.3,1539.5,1557.3,1553.5,1552.7,1562.2,1568.1,1569.3
Private and Public Health and Social Services,504.1,505.4,505.2,501.8,498.7,503.1,515.0,533.1,543.1,562.8,578.8,595.2,606.2,618.8,631.4,642.8,654.3,667.7,678.3,688.0,693.4,703.1,710.2,717.8,731.5,736.9,739.4,739.8,749.1,745.7,746.4,754.4,772.4,783.1,789.5,787.7,782.2,783.5,799.8,821.4,828.8,743.0,871.9,899.8,935.3,954.6,969.6,964.7,950.3,978.9,998.8,1005.2,1018.2,1036.2,1056.0,1058.7
Other Commercial Services,1263.6,1263.0,1249.0,1211.7,1152.0,1121.1,1109.5,1118.9,1128.4,1152.4,1170.1,1194.7,1208.7,1226.6,1239.9,1245.4,1253.6,1263.4,1272.6,1285.2,1294.2,1310.2,1320.7,1333.7,1361.7,1372.3,1378.7,1381.3,1397.4,1393.0,1395.3,1410.1,1416.5,1430.9,1447.2,1461.3,1491.0,1493.9,1490.0,1453.3,1375.7,1278.7,1282.8,1348.8,1335.4,1321.2,1312.7,1347.7,1367.6,1359.8,1375.7,1393.5,1412.7,1419.6,1430.2,1441.0
Other Household Activities,1342.2,1337.6,1339.2,1342.3,1350.7,1359.1,1365.8,1373.8,1372.0,1379.5,1383.4,1390.9,1391.2,1396.3,1400.9,1402.5,1406.5,1412.1,1417.1,1424.2,1428.4,1437.6,1444.3,1452.9,1472.3,1480.0,1484.9,1487.4,1497.0,1495.1,1497.1,1506.6,1516.1,1526.4,1537.2,1548.0,1564.8,1572.1,1575.2,1568.8,1514.6,1499.7,1535.0,1538.2,1521.3,1558.1,1560.9,1562.8,1563.6,1570.2,1574.6,1577.2,1580.7,1582.1,1591.0,1597.5
Services Provided by Associations,43.8,44.2,44.8,45.5,46.4,47.2,47.9,48.4,47.7,48.1,48.7,49.3,50.3,51.0,51.6,51.9,52.9,53.6,54.2,54.7,55.3,55.9,56.5,57.0,57.6,58.2,58.8,59.4,60.0,60.6,61.2,61.8,62.8,63.4,63.9,64.3,65.0,64.8,63.4,64.6,62.8,55.7,57.0,58.7,59.2,59.3,57.8,58.9,60.3,60.7,60.2,60.6,61.9,63.3,63.3,63.5
Commercial Activities,16116.0,16166.9,16325.6,16168.1,15447.8,15649.4,15653.5,15715.2,15948.1,16096.5,16348.9,16497.8,16246.2,16391.6,16459.9,16604.0,16697.4,16763.2,16865.3,16949.0,16898.9,16868.5,16842.2,16931.9,16849.6,16885.9,16882.1,17142.2,17260.1,17239.3,17361.3,17625.9,17765.1,17841.2,17929.6,18039.4,18145.6,18228.1,18227.9,18219.1,17387.1,14537.9,16669.4,16962.6,17183.6,17127.7,17172.8,17614.4,17649.5,17665.0,17840.5,17964.0,17848.0,17712.1,17698.8,17738.6
Non Commercial Activities,3082.1,3122.1,3157.8,3209.5,3280.9,3342.3,3413.5,3469.9,3493.3,3532.1,3582.3,3623.0,3691.7,3732.4,3773.4,3820.4,3843.4,3883.0,3915.7,3941.1,3963.3,3987.7,4018.3,4048.8,4076.8,4102.0,4116.2,4124.0,4132.5,4133.2,4135.1,4134.6,4146.8,4150.7,4156.0,4156.6,4168.5,4179.5,4197.5,4238.8,4163.2,3614.3,4259.1,4098.8,4097.4,4120.1,4135.8,4138.7,4166.9,4166.3,4180.6,4164.5,4154.8,4163.7,4177.7,4183.1
Net Taxes on Products,1413.0,1411.2,1392.9,1360.4,1317.2,1292.7,1286.0,1333.3,1327.6,1352.9,1376.9,1399.7,1417.2,1438.4,1457.6,1469.3,1517.5,1534.8,1545.3,1553.4,1540.9,1550.2,1561.7,1589.9,1629.0,1651.2,1669.7,1676.9,1690.1,1694.6,1710.3,1734.0,1756.1,1771.9,1776.0,1782.2,1794.1,1791.4,1800.0,1758.0,1630.8,1571.7,1567.7,1602.6,1641.1,1646.5,1674.2,1683.8,1738.5,1744.3,1728.5,1693.3,1767.8,1759.4,1766.4,1768.5
GDP,20611.2,20700.2,20876.3,20738.0,20045.9,20284.4,20353.0,20518.4,20769.0,20981.5,21308.1,21520.6,21355.1,21562.4,21690.9,21893.7,22058.3,22181.0,22326.3,22443.4,22403.1,22406.3,22422.2,22570.5,22555.4,22639.1,22667.9,22943.2,23082.7,23067.2,23206.7,23494.4,23668.0,23763.8,23861.6,23978.2,24108.3,24199.1,24225.4,24215.8,23181.0,19723.9,22496.2,22664.0,22922.1,22894.2,22982.9,23436.9,23554.9,23575.5,23749.6,23821.8,23770.5,23635.2,23643.0,23690.2
Inflation Rate,3.3,3.5,3.7,4,3.8,4.2,4.5,4.7,5,5.3,5.6,5.4,6,6.2,6.1,5.8,5.3,5.5,5.4,4.9,5,5.2,4.9,4.7,3.5,3.7,4,3.9,4.8,5.4,5.8,6,7,7.4,7.8,7.3,7,6.9,6.7,6.5,5.8,5.5,5.6,5.7,5,5.3,5.8,6.2,7.5,8,8.4,8.8,10.3,10.1,9.3,8.7
Unemployment Rate,14.3,14.1,14.2,14.7,17,18.3,18.9,18.9,18.1,17.6,17,16.7,16.5,15.9,15.7,15.3,15.2,14.8,15.1,15,15,15.2,15.3,15.4,15.4,15.6,15.5,15.5,15.3,15.3,15.3,15.5,15.4,15.4,15.5,15.5,15.3,15.3,15.1,14.9,15.1,18,16.2,17.4,17.8,17.9,18.4,16.2,16.1,15.3,15.3,15.2,16.1,15.6,15.8,16.4
Interest Rate,4.23,4.5,4.5,4.5,4.5,4,3.5,3.5,3.25,3.25,3.75,3.75,4,4,4.5,4.5,4.5,4.5,4.75,4.75,4.75,4.75,4.75,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.75,5,5,5.75,6.75,6.75,6.75,6.75,7.75,7.75,6.75,6.75,6.75,6.25,6.25,6.25,6.25,6.25,7,7,7,7,8,8,8,8
Public Debt,41,42,43,44,43,43,43,43,44.5,45,45,47,40.4,40,42,44.5,47.6,47.6,47.6,47.6,51.3,51.3,51.3,51.3,59.1,59.1,59.1,59.1,66.9,66.9,66.9,66.9,73.4,73.4,73.4,73.4,67.8,67.8,67.8,67.8,77.9,77.9,77.9,77.9,79.2,79.2,79.2,79.2,82.4,82.4,82.4,82.4,84.6,84.6,84.6,84.6
International Monetary Policy,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.3,0.3,0.3,0.2,0.4,0.5,0.4,0.3,0.2,0.2,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.2,0.4,0.3,0.3,0.3,0.3,0.2,0.4,0.5,0.5,0.5,0.4,0.4,0.5,0.7,1,0.8,0.7,0.6,0.5,0.5,0.5,0.6,0.8,0.8,0.7,0.7,0.6,0.5,0.5,0.5
Regional Geopolitical Tensions,0.3,0.5,0.7,0.8,0.8,0.7,0.7,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.8,0.6,0.6,0.6,0.7,0.5,0.9,0.6,0.7,0.5,0.6,0.5,0.6,0.5,0.6,0.6,0.5,0.4,0.5,0.5,0.4,0.3,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.3,0.5,0.6,0.5,0.4,0.4,0.3,0.3,0.2
Commodity Prices,0.3,0.2,0.2,0.3,0.5,0.4,0.4,0.4,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0.3,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.4,0.4,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.5,0.5,0.4,0.5,0.4,0.4,0.3,0.8,0.7,0.6,0.6,0.5,0.4,0.3,0.3
Drought and Climate Disasters,0.3,0.3,0.4,0.4,0.5,0.5,0.4,0.4,0.3,0.3,0.2,0.3,0.4,0.4,0.5,0.4,0.3,0.3,0.4,0.3,0.5,0.5,0.4,0.4,0.4,0.4,0.5,0.3,0.3,0.2,0.3,0.3,0.3,0.4,0.5,0.3,0.3,0.4,0.5,0.3,0.4,0.5,0.4,0.3,0.3,0.4,0.5,0.3,0.6,0.6,0.4,0.5,0.4,0.3,0.4,0.3
Pandemics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,1,0.7,0.6,0.5,0.4,0.4,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1
Social Crisis,0.4,0.5,0.7,0.9,0.8,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.6,0.6,0.6,0.5,0.4,0.4,0.3,0.3,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.6,0.6,0.5,0.4,0.5,0.4,0.4,0.3,0.4,0.3,0.2,0.2,0.3,0.2,0.2,0.2